"slice";"entity_type";"persistence_id";"seq_nr";"db_timestamp";"event_ser_id";"event_ser_manifest";"event_payload";"deleted";"writer";"adapter_manifest";"tags";"meta_ser_id";"meta_ser_manifest";"meta_payload"
851;"";cluster-state-54f34e52-b466-49f8-b525-230cd107148b;1;2025-01-04 10:52:37.899 +0100;31;com.ldm.infrastructure.adapter.in.pekko.ClusterStateActor$ClusterInitPerformed;{\"clusterData\":{\"clusterId\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\",\"latencyToLDMs\":{\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\":80,\"66472086-5a7b-461e-883e-2d4d4763e34d\":250},\"microservices\":[{\"id\":\"MS1\",\"isNonMigratable\":false,\"affinities\":{\"MS2\":{\"name\":\"MS2\",\"value\":90.0,\"k8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"}},\"MS4\":{\"name\":\"MS4\",\"value\":75.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}},\"MS3\":{\"name\":\"MS3\",\"value\":90.0,\"k8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"}},\"MS5\":{\"name\":\"MS5\",\"value\":70.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}}}},{\"id\":\"MS2\",\"isNonMigratable\":false,\"affinities\":{\"MS1\":{\"name\":\"MS1\",\"value\":90.0,\"k8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"}},\"MS3\":{\"name\":\"MS3\",\"value\":90.0,\"k8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"}},\"MS5\":{\"name\":\"MS5\",\"value\":10.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}}}}]}};false;"4c1a1aec-766e-4e32-ba33-99ce5bb51a64";"";{cluster-state-cluster-state-54f34e52-b466-49f8-b525-230cd107148b};;;
827;"";cluster-state-66472086-5a7b-461e-883e-2d4d4763e34d;1;2025-01-04 10:52:39.878 +0100;31;com.ldm.infrastructure.adapter.in.pekko.ClusterStateActor$ClusterInitPerformed;{\"clusterData\":{\"clusterId\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\",\"latencyToLDMs\":{\"54f34e52-b466-49f8-b525-230cd107148b\":250,\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\":150},\"microservices\":[{\"id\":\"MS8\",\"isNonMigratable\":false,\"affinities\":{\"MS9\":{\"name\":\"MS9\",\"value\":95.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}},\"MS4\":{\"name\":\"MS4\",\"value\":25.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}}}},{\"id\":\"MS9\",\"isNonMigratable\":false,\"affinities\":{\"MS8\":{\"name\":\"MS8\",\"value\":95.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}},\"MS10\":{\"name\":\"MS10\",\"value\":10.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}},\"MS6\":{\"name\":\"MS6\",\"value\":60.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}},\"MS5\":{\"name\":\"MS5\",\"value\":50.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}}}},{\"id\":\"MS3\",\"isNonMigratable\":false,\"affinities\":{\"MS10\":{\"name\":\"MS10\",\"value\":95.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}},\"MS7\":{\"name\":\"MS7\",\"value\":60.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}},\"MS2\":{\"name\":\"MS2\",\"value\":90.0,\"k8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"}},\"MS1\":{\"name\":\"MS1\",\"value\":90.0,\"k8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"}}}}]}};false;"8625f98d-8b2f-4d0a-bdd5-218c227555b1";"";{cluster-state-cluster-state-66472086-5a7b-461e-883e-2d4d4763e34d};;;
34;"";cluster-state-36f06b8b-cd19-4c72-a9a6-2f37baf4a422;1;2025-01-04 10:52:39.929 +0100;31;com.ldm.infrastructure.adapter.in.pekko.ClusterStateActor$ClusterInitPerformed;{\"clusterData\":{\"clusterId\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\",\"latencyToLDMs\":{\"54f34e52-b466-49f8-b525-230cd107148b\":80,\"66472086-5a7b-461e-883e-2d4d4763e34d\":150},\"microservices\":[{\"id\":\"MS4\",\"isNonMigratable\":false,\"affinities\":{\"MS8\":{\"name\":\"MS8\",\"value\":25.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}},\"MS1\":{\"name\":\"MS1\",\"value\":75.0,\"k8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"}},\"MS5\":{\"name\":\"MS5\",\"value\":90.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}}}},{\"id\":\"MS5\",\"isNonMigratable\":false,\"affinities\":{\"MS9\":{\"name\":\"MS9\",\"value\":50.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}},\"MS2\":{\"name\":\"MS2\",\"value\":10.0,\"k8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"}},\"MS1\":{\"name\":\"MS1\",\"value\":70.0,\"k8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"}},\"MS4\":{\"name\":\"MS4\",\"value\":90.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}},\"MS6\":{\"name\":\"MS6\",\"value\":90.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}}}},{\"id\":\"MS6\",\"isNonMigratable\":false,\"affinities\":{\"MS7\":{\"name\":\"MS7\",\"value\":90.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}},\"MS9\":{\"name\":\"MS9\",\"value\":60.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}},\"MS5\":{\"name\":\"MS5\",\"value\":90.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}}}},{\"id\":\"MS7\",\"isNonMigratable\":false,\"affinities\":{\"MS10\":{\"name\":\"MS10\",\"value\":40.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}},\"MS3\":{\"name\":\"MS3\",\"value\":60.0,\"k8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"}},\"MS6\":{\"name\":\"MS6\",\"value\":90.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}}}},{\"id\":\"MS10\",\"isNonMigratable\":false,\"affinities\":{\"MS7\":{\"name\":\"MS7\",\"value\":40.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}},\"MS9\":{\"name\":\"MS9\",\"value\":95.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}},\"MS3\":{\"name\":\"MS3\",\"value\":5.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}}}}]}};false;"0bae44c9-9967-465e-bf3f-5d54d423abdc";"";{cluster-state-cluster-state-36f06b8b-cd19-4c72-a9a6-2f37baf4a422};;;
34;"";cluster-state-36f06b8b-cd19-4c72-a9a6-2f37baf4a422;2;2025-01-04 10:52:55.584 +0100;31;com.ldm.infrastructure.adapter.in.pekko.ClusterStateActor$MigrationPerformed;{\"migrationAction\":{\"microservice\":{\"id\":\"MS10\",\"isNonMigratable\":false,\"affinities\":{\"MS7\":{\"name\":\"MS7\",\"value\":40.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}},\"MS9\":{\"name\":\"MS9\",\"value\":95.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}},\"MS3\":{\"name\":\"MS3\",\"value\":5.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}}}},\"improvementScore\":52.886119023364984,\"targetK8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"},\"suggestedAt\":\"2025-01-04T09:52:55.372111551\",\"suggesterId\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"createdAt\":\"2025-01-04T09:52:55.480284217\"}};false;"0bae44c9-9967-465e-bf3f-5d54d423abdc";"";{cluster-state-cluster-state-36f06b8b-cd19-4c72-a9a6-2f37baf4a422};;;
827;"";cluster-state-66472086-5a7b-461e-883e-2d4d4763e34d;2;2025-01-04 10:52:55.618 +0100;31;com.ldm.infrastructure.adapter.in.pekko.ClusterStateActor$MigrationPerformed;{\"migrationAction\":{\"microservice\":{\"id\":\"MS10\",\"isNonMigratable\":false,\"affinities\":{\"MS7\":{\"name\":\"MS7\",\"value\":40.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}},\"MS9\":{\"name\":\"MS9\",\"value\":95.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}},\"MS3\":{\"name\":\"MS3\",\"value\":5.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}}}},\"improvementScore\":52.886119023364984,\"targetK8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"},\"suggestedAt\":\"2025-01-04T09:52:55.372111551\",\"suggesterId\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"createdAt\":\"2025-01-04T09:52:55.480284217\"}};false;"8625f98d-8b2f-4d0a-bdd5-218c227555b1";"";{cluster-state-cluster-state-66472086-5a7b-461e-883e-2d4d4763e34d};;;
851;"";cluster-state-54f34e52-b466-49f8-b525-230cd107148b;2;2025-01-04 10:52:55.628 +0100;31;com.ldm.infrastructure.adapter.in.pekko.ClusterStateActor$MigrationPerformed;{\"migrationAction\":{\"microservice\":{\"id\":\"MS10\",\"isNonMigratable\":false,\"affinities\":{\"MS7\":{\"name\":\"MS7\",\"value\":40.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}},\"MS9\":{\"name\":\"MS9\",\"value\":95.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}},\"MS3\":{\"name\":\"MS3\",\"value\":5.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}}}},\"improvementScore\":52.886119023364984,\"targetK8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"},\"suggestedAt\":\"2025-01-04T09:52:55.372111551\",\"suggesterId\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"createdAt\":\"2025-01-04T09:52:55.480284217\"}};false;"4c1a1aec-766e-4e32-ba33-99ce5bb51a64";"";{cluster-state-cluster-state-54f34e52-b466-49f8-b525-230cd107148b};;;
34;"";cluster-state-36f06b8b-cd19-4c72-a9a6-2f37baf4a422;3;2025-01-04 10:53:25.715 +0100;31;com.ldm.infrastructure.adapter.in.pekko.ClusterStateActor$MigrationPerformed;{\"migrationAction\":{\"microservice\":{\"id\":\"MS3\",\"isNonMigratable\":false,\"affinities\":{\"MS10\":{\"name\":\"MS10\",\"value\":95.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}},\"MS7\":{\"name\":\"MS7\",\"value\":60.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}},\"MS2\":{\"name\":\"MS2\",\"value\":90.0,\"k8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"}},\"MS1\":{\"name\":\"MS1\",\"value\":90.0,\"k8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"}}}},\"improvementScore\":81.48409323918864,\"targetK8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"},\"suggestedAt\":\"2025-01-04T09:53:25.645004926\",\"suggesterId\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"createdAt\":\"2025-01-04T09:53:25.666114176\"}};false;"0bae44c9-9967-465e-bf3f-5d54d423abdc";"";{cluster-state-cluster-state-36f06b8b-cd19-4c72-a9a6-2f37baf4a422};;;
827;"";cluster-state-66472086-5a7b-461e-883e-2d4d4763e34d;3;2025-01-04 10:53:25.714 +0100;31;com.ldm.infrastructure.adapter.in.pekko.ClusterStateActor$MigrationPerformed;{\"migrationAction\":{\"microservice\":{\"id\":\"MS3\",\"isNonMigratable\":false,\"affinities\":{\"MS10\":{\"name\":\"MS10\",\"value\":95.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}},\"MS7\":{\"name\":\"MS7\",\"value\":60.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}},\"MS2\":{\"name\":\"MS2\",\"value\":90.0,\"k8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"}},\"MS1\":{\"name\":\"MS1\",\"value\":90.0,\"k8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"}}}},\"improvementScore\":81.48409323918864,\"targetK8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"},\"suggestedAt\":\"2025-01-04T09:53:25.645004926\",\"suggesterId\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"createdAt\":\"2025-01-04T09:53:25.666114176\"}};false;"8625f98d-8b2f-4d0a-bdd5-218c227555b1";"";{cluster-state-cluster-state-66472086-5a7b-461e-883e-2d4d4763e34d};;;
851;"";cluster-state-54f34e52-b466-49f8-b525-230cd107148b;3;2025-01-04 10:53:25.741 +0100;31;com.ldm.infrastructure.adapter.in.pekko.ClusterStateActor$MigrationPerformed;{\"migrationAction\":{\"microservice\":{\"id\":\"MS3\",\"isNonMigratable\":false,\"affinities\":{\"MS10\":{\"name\":\"MS10\",\"value\":95.0,\"k8sCluster\":{\"id\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"location\":\"Singapore\"}},\"MS7\":{\"name\":\"MS7\",\"value\":60.0,\"k8sCluster\":{\"id\":\"36f06b8b-cd19-4c72-a9a6-2f37baf4a422\",\"location\":\"Berlin\"}},\"MS2\":{\"name\":\"MS2\",\"value\":90.0,\"k8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"}},\"MS1\":{\"name\":\"MS1\",\"value\":90.0,\"k8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"}}}},\"improvementScore\":81.48409323918864,\"targetK8sCluster\":{\"id\":\"54f34e52-b466-49f8-b525-230cd107148b\",\"location\":\"New York\"},\"suggestedAt\":\"2025-01-04T09:53:25.645004926\",\"suggesterId\":\"66472086-5a7b-461e-883e-2d4d4763e34d\",\"createdAt\":\"2025-01-04T09:53:25.666114176\"}};false;"4c1a1aec-766e-4e32-ba33-99ce5bb51a64";"";{cluster-state-cluster-state-54f34e52-b466-49f8-b525-230cd107148b};;;
