"ldm_id";"microservice_id";"k8s_cluster_id";"k8s_cluster_location";"improvement_score";"microservice_affinities";"last_update";"created_at"
"66472086-5a7b-461e-883e-2d4d4763e34d";MS8;"66472086-5a7b-461e-883e-2d4d4763e34d";Singapore;0.0;"{""Microservice{id='MS4', name='MS4', isNonMigratable=false, k8sCluster=36f06b8b-cd19-4c72-a9a6-2f37baf4a422 (Berlin), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 25.0, ""Microservice{id='MS9', name='MS9', isNonMigratable=false, k8sCluster=66472086-5a7b-461e-883e-2d4d4763e34d (Singapore), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 95.0}";2025-01-04 09:52:42.904;2025-01-04 09:52:42.904
"36f06b8b-cd19-4c72-a9a6-2f37baf4a422";MS4;"36f06b8b-cd19-4c72-a9a6-2f37baf4a422";Berlin;0.0;"{""Microservice{id='MS5', name='MS5', isNonMigratable=false, k8sCluster=36f06b8b-cd19-4c72-a9a6-2f37baf4a422 (Berlin), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 90.0, ""Microservice{id='MS1', name='MS1', isNonMigratable=false, k8sCluster=54f34e52-b466-49f8-b525-230cd107148b (New York), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 75.0, ""Microservice{id='MS8', name='MS8', isNonMigratable=false, k8sCluster=66472086-5a7b-461e-883e-2d4d4763e34d (Singapore), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 25.0}";2025-01-04 09:52:42.910;2025-01-04 09:52:42.910
"36f06b8b-cd19-4c72-a9a6-2f37baf4a422";MS5;"36f06b8b-cd19-4c72-a9a6-2f37baf4a422";Berlin;0.0;"{""Microservice{id='MS4', name='MS4', isNonMigratable=false, k8sCluster=36f06b8b-cd19-4c72-a9a6-2f37baf4a422 (Berlin), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 90.0, ""Microservice{id='MS6', name='MS6', isNonMigratable=false, k8sCluster=36f06b8b-cd19-4c72-a9a6-2f37baf4a422 (Berlin), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 90.0, ""Microservice{id='MS1', name='MS1', isNonMigratable=false, k8sCluster=54f34e52-b466-49f8-b525-230cd107148b (New York), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 70.0, ""Microservice{id='MS2', name='MS2', isNonMigratable=false, k8sCluster=54f34e52-b466-49f8-b525-230cd107148b (New York), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 10.0, ""Microservice{id='MS9', name='MS9', isNonMigratable=false, k8sCluster=66472086-5a7b-461e-883e-2d4d4763e34d (Singapore), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 50.0}";2025-01-04 09:52:42.910;2025-01-04 09:52:42.910
"36f06b8b-cd19-4c72-a9a6-2f37baf4a422";MS6;"36f06b8b-cd19-4c72-a9a6-2f37baf4a422";Berlin;0.0;"{""Microservice{id='MS5', name='MS5', isNonMigratable=false, k8sCluster=36f06b8b-cd19-4c72-a9a6-2f37baf4a422 (Berlin), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 90.0, ""Microservice{id='MS7', name='MS7', isNonMigratable=false, k8sCluster=36f06b8b-cd19-4c72-a9a6-2f37baf4a422 (Berlin), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 90.0, ""Microservice{id='MS9', name='MS9', isNonMigratable=false, k8sCluster=66472086-5a7b-461e-883e-2d4d4763e34d (Singapore), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 60.0}";2025-01-04 09:52:42.911;2025-01-04 09:52:42.911
"54f34e52-b466-49f8-b525-230cd107148b";MS2;"54f34e52-b466-49f8-b525-230cd107148b";New York;0.0;"{""Microservice{id='MS5', name='MS5', isNonMigratable=false, k8sCluster=36f06b8b-cd19-4c72-a9a6-2f37baf4a422 (Berlin), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 10.0, ""Microservice{id='MS1', name='MS1', isNonMigratable=false, k8sCluster=54f34e52-b466-49f8-b525-230cd107148b (New York), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 90.0, ""Microservice{id=''MS3'', name=''MS3'', isNonMigratable=false, k8sCluster=54f34e52-b466-49f8-b525-230cd107148b (New York), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 90.0}";2025-01-04 09:53:25.666;2025-01-04 10:52:40.931
"54f34e52-b466-49f8-b525-230cd107148b";MS1;"54f34e52-b466-49f8-b525-230cd107148b";New York;0.0;"{""Microservice{id='MS4', name='MS4', isNonMigratable=false, k8sCluster=36f06b8b-cd19-4c72-a9a6-2f37baf4a422 (Berlin), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 75.0, ""Microservice{id='MS5', name='MS5', isNonMigratable=false, k8sCluster=36f06b8b-cd19-4c72-a9a6-2f37baf4a422 (Berlin), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 70.0, ""Microservice{id='MS2', name='MS2', isNonMigratable=false, k8sCluster=54f34e52-b466-49f8-b525-230cd107148b (New York), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 90.0, ""Microservice{id=''MS3'', name=''MS3'', isNonMigratable=false, k8sCluster=54f34e52-b466-49f8-b525-230cd107148b (New York), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 90.0}";2025-01-04 09:53:25.666;2025-01-04 10:52:40.931
"36f06b8b-cd19-4c72-a9a6-2f37baf4a422";MS7;"36f06b8b-cd19-4c72-a9a6-2f37baf4a422";Berlin;0.0;"{""Microservice{id='MS6', name='MS6', isNonMigratable=false, k8sCluster=36f06b8b-cd19-4c72-a9a6-2f37baf4a422 (Berlin), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 90.0, ""Microservice{id=''MS3'', name=''MS3'', isNonMigratable=false, k8sCluster=54f34e52-b466-49f8-b525-230cd107148b (New York), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 60.0, ""Microservice{id=''MS10'', name=''MS10'', isNonMigratable=false, k8sCluster=66472086-5a7b-461e-883e-2d4d4763e34d (Singapore), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 40.0}";2025-01-04 09:53:25.666;2025-01-04 09:52:42.911
"66472086-5a7b-461e-883e-2d4d4763e34d";MS10;"66472086-5a7b-461e-883e-2d4d4763e34d";Singapore;52.886119023364984;"{""Microservice{id='MS7', name='MS7', isNonMigratable=false, k8sCluster=36f06b8b-cd19-4c72-a9a6-2f37baf4a422 (Berlin), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 40.0, ""Microservice{id='MS9', name='MS9', isNonMigratable=false, k8sCluster=66472086-5a7b-461e-883e-2d4d4763e34d (Singapore), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 95.0, ""Microservice{id=''MS3'', name=''MS3'', isNonMigratable=false, k8sCluster=54f34e52-b466-49f8-b525-230cd107148b (New York), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 5.0}";2025-01-04 09:53:25.666;2025-01-04 09:52:42.911
"66472086-5a7b-461e-883e-2d4d4763e34d";MS9;"66472086-5a7b-461e-883e-2d4d4763e34d";Singapore;0.0;"{""Microservice{id='MS5', name='MS5', isNonMigratable=false, k8sCluster=36f06b8b-cd19-4c72-a9a6-2f37baf4a422 (Berlin), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 50.0, ""Microservice{id='MS6', name='MS6', isNonMigratable=false, k8sCluster=36f06b8b-cd19-4c72-a9a6-2f37baf4a422 (Berlin), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 60.0, ""Microservice{id='MS8', name='MS8', isNonMigratable=false, k8sCluster=66472086-5a7b-461e-883e-2d4d4763e34d (Singapore), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 95.0, ""Microservice{id=''MS10'', name=''MS10'', isNonMigratable=false, k8sCluster=66472086-5a7b-461e-883e-2d4d4763e34d (Singapore), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 10.0}";2025-01-04 09:52:55.480;2025-01-04 09:52:42.904
"54f34e52-b466-49f8-b525-230cd107148b";MS3;"54f34e52-b466-49f8-b525-230cd107148b";New York;81.48409323918864;"{""Microservice{id='MS7', name='MS7', isNonMigratable=false, k8sCluster=36f06b8b-cd19-4c72-a9a6-2f37baf4a422 (Berlin), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 60.0, ""Microservice{id='MS1', name='MS1', isNonMigratable=false, k8sCluster=54f34e52-b466-49f8-b525-230cd107148b (New York), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 90.0, ""Microservice{id='MS2', name='MS2', isNonMigratable=false, k8sCluster=54f34e52-b466-49f8-b525-230cd107148b (New York), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 90.0, ""Microservice{id='MS10', name='MS10', isNonMigratable=false, k8sCluster=66472086-5a7b-461e-883e-2d4d4763e34d (Singapore), affinities=null, dataExchangedWithServices=null, cpuUsage=0.0, memoryUsage=0.0}"": 95.0}";2025-01-04 09:53:25.666;2025-01-04 09:52:42.904
